id,name,rating,name,wine_id,winery_id,winery_name,price,acidity,fizziness,intensity,sweetness,tannin,style_id,style_name,style_varietal_name
155316293,Martí Fabra Masia Carreras Empordà Blanco 2017,4.2,Masia Carreras Empordà Blanco,2078469,2619,Martí Fabra,68.82,,,,,,,,
148309077,Black Barn Tempranillo 2014,3.9,Tempranillo,3948397,23883,Black Barn,66.74,,,,,,,,
156620827,Costadilà 280 Slm 2018,4.1,280 Slm,1887103,53649,Costadilà,63.82,4.009562,3.9682498,2.0307941,,,172,Italian Prosecco,Prosecco
13931382,Michel Arnould & Fils Cuvée Carte d'Or Champagne Grand Cru 'Verzenay' 2014,4.2,Cuvée Carte d'Or Champagne Grand Cru 'Verzenay',95736,6086,Michel Arnould & Fils,64.06,4.34916,4.680847,4.078292,,,50,French Champagne,Champagne
148309077,Black Barn Tempranillo 2014,3.9,Tempranillo,3948397,23883,Black Barn,66.74,,,,,,,,
156620827,Costadilà 280 Slm 2018,4.1,280 Slm,1887103,53649,Costadilà,63.82,4.009562,3.9682498,2.0307941,,,172,Italian Prosecco,Prosecco
16865359,Dominique Derain Saint-Aubin 'Le Ban' 2015,3.9,Saint-Aubin 'Le Ban',1192654,17584,Dominique Derain,60.2,4.0773287,,2.3240774,1.6610017,2.2227416,284,Burgundy Côte de Beaune Red,Côte de Beaune Red
9282987,Schild Estate Shiraz 2014,3.8,Shiraz,1479442,1255,Schild Estate,66.39,3.0619748,,4.7985454,2.1222007,3.2240891,226,Australian Shiraz,Shiraz
14268167,Viu Manent El Incidente Carménère 2015,4.4,El Incidente Carménère,1126922,3020,Viu Manent,69.3,2.9820752,,4.137286,1.8977567,2.615968,45,Chilean Carménère,Carménère
156456974,David Duband Côte de Nuits-Villages 2016,4,Côte de Nuits-Villages,1826492,2983,David Duband,69.67,4.211564,,3.0012288,1.7022904,2.6460474,283,Burgundy Côte de Nuits Red,Côte de Nuits Red
29532734,Ronchi di Cialla Schioppettino di Cialla 2015,4.2,Schioppettino di Cialla,80468,11341,Ronchi di Cialla,64.47,2.5873637,,3.6798735,1.9215955,3.0662575,130,Northern Italy Red,Red
2871518,San Felice Vigorello 2011,4.1,Vigorello,13150,2066,San Felice,66.67,3.123389,,3.4139507,1.7860866,3.1046276,292,Tuscan Red,Red
141948754,Domaine Pierre André Châteauneuf-du-Pape 2015,4.1,Châteauneuf-du-Pape,1164137,223402,Domaine Pierre André,64.47,3.2128117,,4.4954267,1.5371602,2.9322584,301,Southern Rhône Châteauneuf-du-Pape Red,Châteauneuf-du-Pape Red
159963512,Jonathan Didier Pabiot Eurythmie Pouilly-Fumé 2017,4.3,Eurythmie Pouilly-Fumé,2169459,39193,Jonathan Didier Pabiot,61.24,3.5466666,,2.4581919,1.7830509,,235,Upper Loire White,White
1725854,Château La Pointe Pomerol 1975,4.2,Pomerol,768734,2349,Château La Pointe,68.25,3.42214,,4.2457466,1.7164097,3.5149548,267,Bordeaux Pomerol,Pomerol
2298819,Château Certan Marzelle Pomerol 2002,4.1,Pomerol,1173790,32805,Château Certan Marzelle,68.25,3.404183,,4.214085,1.6703782,3.5057437,267,Bordeaux Pomerol,Pomerol
2105574,Château Branas Grand Poujeaux Moulis 2005,4.4,Moulis,1485134,31226,Château Branas Grand Poujeaux,68.25,4.2576456,,4.2896357,1.4756068,4.0785375,262,Bordeaux Médoc,Médoc
4076464,Château Grand Mayne Saint-Émilion Grand Cru (Grand Cru Classé) 1993,4.6,Saint-Émilion Grand Cru (Grand Cru Classé),1197021,1682,Château Grand Mayne,63.39,3.357206,,4.286314,1.6144515,3.5151534,266,Bordeaux Saint-Émilion,Saint-Émilion
17837106,Perillo Taurasi 2009,4.2,Taurasi,1848410,54482,Perillo,67.69,2.8818903,,4.453347,2.3613653,3.311124,208,Southern Italy Red,Red
3488505,Château du Domaine de l'Eglise Pomerol 1998,3.8,Pomerol,1136193,13679,Château du Domaine de l'Eglise,63.39,3.3223996,,4.306796,1.5547521,3.520767,267,Bordeaux Pomerol,Pomerol
81777472,Podere Brizio Brunello di Montalcino 2015,4.1,Brunello di Montalcino,1170521,7037,Podere Brizio,64.31,3.8907359,,3.2685688,1.490183,3.6168015,22,Italian Brunello,Brunello
16676123,Château Branas Grand Poujeaux Moulis 2013,3.8,Moulis,1485134,31226,Château Branas Grand Poujeaux,61.75,4.2576456,,4.2896357,1.4756068,4.0785375,262,Bordeaux Médoc,Médoc
4078181,COS Contrada Nero d'Avola 2011,4.3,Contrada Nero d'Avola,1492681,14909,COS,69.3,2.684616,,4.498965,2.2500365,2.8909378,208,Southern Italy Red,Red
154701369,Azienda Agricola Le Vigne di Eli Moganazzi - Volta Sciara 2016,4.2,Moganazzi - Volta Sciara,2361320,72159,Azienda Agricola Le Vigne di Eli,60.12,2.7767754,,4.2559466,2.2487133,3.0628402,208,Southern Italy Red,Red
2807358,Pelissero Barbaresco Nubiola 2013,3.9,Barbaresco Nubiola,1100733,2743,Pelissero,67.83,4.6991897,,3.8533716,1.3961244,4.0675907,5,Italian Barbaresco,Barbaresco
13497250,Pelissero Barbaresco Nubiola 2014,3.9,Barbaresco Nubiola,1100733,2743,Pelissero,65.33,4.6991897,,3.8533716,1.3961244,4.0675907,5,Italian Barbaresco,Barbaresco
10429672,Vincent Pinard Harmonie Sancerre 2013,4.1,Harmonie Sancerre,1552539,34737,Vincent Pinard,68.83,3.9843528,,2.1942232,1.4590614,,235,Upper Loire White,White
152381762,Delas François de Tournon Saint-Joseph 2016,3.9,François de Tournon Saint-Joseph,1179704,7636,Delas,61.75,3.4826527,,4.2312417,1.5795249,3.233046,299,Northern Rhône Saint-Joseph,Saint-Joseph
164942876,Charles Mignon Premium Reserve Brut Champagne,3.7,Premium Reserve Brut Champagne,1271580,17791,Charles Mignon,68,4.316692,4.329998,3.7463286,,,50,French Champagne,Champagne
142570916,Château La Croix du Casse Pomerol 2015,4.1,Pomerol,1128600,12698,Château La Croix du Casse,68.42,3.3862715,,4.247538,1.7983062,3.4668777,267,Bordeaux Pomerol,Pomerol
10429672,Vincent Pinard Harmonie Sancerre 2013,4.1,Harmonie Sancerre,1552539,34737,Vincent Pinard,68.83,3.9843528,,2.1942232,1.4590614,,235,Upper Loire White,White
143019082,Trimbach Riesling Alsace Sélection de Vieilles Vignes 2016,3.9,Riesling Alsace Sélection de Vieilles Vignes,1408257,1183,Trimbach,63,4.500506,,2.9840987,2.138891,,181,Alsace Riesling,Riesling
158535860,Henri Bourgeois Sancerre La Côte Des Monts Damnés 2018,4.1,Sancerre La Côte Des Monts Damnés,17662,2752,Henri Bourgeois,60,4.0961685,,2.208868,1.2957692,,235,Upper Loire White,White
155090301,Allende Mingortiz Rioja 2015,4,Mingortiz Rioja,3239410,1898,Allende,62.77,3.5587711,,3.7579865,1.9802729,3.4475768,190,Spanish Rioja Red,Rioja Red
106522588,Ampeleia Costa Toscana 2016,4,Costa Toscana,1126794,12567,Ampeleia,67.83,3.2835178,,3.282341,1.626364,3.1212437,292,Tuscan Red,Red
159368923,Paul Jaboulet Aîné Crozes Hermitage Domaine Mule Blanche 2018,3.9,Crozes Hermitage Domaine Mule Blanche,10927,1387,Paul Jaboulet Aîné,60.58,2.3848195,,3.4170158,1.852317,,135,Northern Rhône White,White
2585817,Chivite Navarra Reserva Coleccion 125 2012,3.8,Navarra Reserva Coleccion 125,78777,3318,Chivite,69,3.1000195,,3.8608406,1.6127138,3.0189595,176,Spanish Red,Red
1213919,Marqués de Murrieta Reserva Rioja (Finca Ygay) 2001,4,Reserva Rioja (Finca Ygay),10998,1864,Marqués de Murrieta,61.65,3.7416403,,3.8566585,1.6402532,3.6976924,190,Spanish Rioja Red,Rioja Red
158174467,Terra Remota Caminante 2018,4.1,Caminante,1239974,35061,Terra Remota,64.39,,,,,,,,
4078181,COS Contrada Nero d'Avola 2011,4.3,Contrada Nero d'Avola,1492681,14909,COS,69.3,2.684616,,4.498965,2.2500365,2.8909378,208,Southern Italy Red,Red
14500110,Rizzi Barbaresco Nervo 2015,4,Barbaresco Nervo,1152348,5437,Rizzi,66.88,4.779258,,3.5610566,1.6890439,4.1594462,5,Italian Barbaresco,Barbaresco
150061638,Saint Clair Omaka Reserve Pinot Noir 2016,4,Omaka Reserve Pinot Noir,1100142,2608,Saint Clair,67,3.841177,,2.218196,1.5955995,2.2042904,162,New Zealand Pinot Noir,Pinot Noir
10927125,Gloria Ferrer Estate Pinot Noir 2014,3.9,Estate Pinot Noir,1176145,303,Gloria Ferrer,69,3.5661914,,2.9838326,1.6077558,2.1072176,157,Californian Pinot Noir,Pinot Noir
150299235,Polvanera 14 Primitivo Gioia del Colle 2017,4.1,14 Primitivo Gioia del Colle,2068895,33237,Polvanera,64,1.9455141,,3.9656441,2.9998493,2.2597888,248,Southern Italy Primitivo,Primitivo
158464578,Luis A. Rodriguez Vazquez A Torna dos Pasas Escolma Ribeiro 2015,3.9,A Torna dos Pasas Escolma Ribeiro,6302287,24711,Luis A. Rodriguez Vazquez,65.51,3.6366436,,4.072107,1.5380785,3.361574,176,Spanish Red,Red
1346514,Lucien Crochet Sancerre Blanc 2010,3.9,Sancerre Blanc,16678,3322,Lucien Crochet,66.39,4.042951,,2.155706,1.3269147,,235,Upper Loire White,White
13411299,Quinta do Noval Silval Vintage Port 2003,4.3,Silval Vintage Port,2211339,11391,Quinta do Noval,63.82,,,,,,406,Single Quinta Vintage Port,Single Quinta Vintage Port
2052871,W. & J. Graham's Late Bottled Vintage Port 2013,4,Late Bottled Vintage Port,45974,8854,W. & J. Graham's,63,,,,,,403,Late Bottled Vintage Port,Late Bottled Vintage Port
8106837,Château Malescot St. Exupery La Dame de Malescot Margaux 2011,4,La Dame de Malescot Margaux,1183738,1495,Château Malescot St. Exupery,69,4.2282033,,3.8428788,1.571077,3.7336502,263,Bordeaux Margaux,Margaux
13702853,Domaine Charvin Châteauneuf-du-Pape 2013,4,Châteauneuf-du-Pape,87890,11733,Domaine Charvin,62.86,3.1396554,,4.673888,1.6809614,2.9658608,301,Southern Rhône Châteauneuf-du-Pape Red,Châteauneuf-du-Pape Red
105351785,Pietradolce Archineri Etna Rosso 2016,3.9,Archineri Etna Rosso,1176532,17044,Pietradolce,61.73,2.7545345,,4.264435,2.0955918,3.1302087,208,Southern Italy Red,Red
144727285,Emiliana Signos de Origen La Vinilla Chardonnay - Roussanne - Marsanne - Viognier 2016,4,Signos de Origen La Vinilla Chardonnay - Roussanne - Marsanne - Viognier,1286095,5100,Emiliana,64.02,,,,,,,,
31097460,Le Due Terre Sacrisassi Rosso 2015,3.8,Sacrisassi Rosso,1761362,14225,Le Due Terre,61.73,2.7172291,,3.71549,1.8318926,2.8421133,130,Northern Italy Red,Red
145255536,Castell d'Encus Taleia 2016,3.9,Taleia,1203731,34408,Castell d'Encus,60,,,,,,,,
158535860,Henri Bourgeois Sancerre La Côte Des Monts Damnés 2018,4.1,Sancerre La Côte Des Monts Damnés,17662,2752,Henri Bourgeois,60,4.0961685,,2.208868,1.2957692,,235,Upper Loire White,White
160706858,Pacherhof Private Cuvée 2017,4.3,Private Cuvée,5093510,42378,Pacherhof,64.31,3.6145713,,3.9556189,2.1094093,,131,Northern Italy White,White
23838259,Château Branas Grand Poujeaux Moulis 2014,3.8,Moulis,1485134,31226,Château Branas Grand Poujeaux,64.17,4.2576456,,4.2896357,1.4756068,4.0785375,262,Bordeaux Médoc,Médoc
150331841,Decoy Cabernet Sauvignon 2017,3.9,Cabernet Sauvignon,1128382,123347,Decoy,68,3.0290697,,4.7757106,1.5321676,3.301636,32,Californian Cabernet Sauvignon,Cabernet Sauvignon
158955299,Domaine Duclaux La Chana Côte-Rôtie 2017,4.2,La Chana Côte-Rôtie,5362284,4298,Domaine Duclaux,62.86,3.8106532,,3.9040706,1.2753266,3.9783413,70,Northern Rhône Côte-Rotie,Côte-Rotie
156342399,Château Belgrave Haut-Médoc (Grand Cru Classé) 2018,4,Haut-Médoc (Grand Cru Classé),1321228,2020,Château Belgrave,69.67,4.1935034,,4.198735,1.5526427,4.241851,262,Bordeaux Médoc,Médoc
160163212,Château du Trignon Côtes du Rhône Rouge 2018,3.7,Côtes du Rhône Rouge,1102104,2395,Château du Trignon,62,3.379116,,3.7406492,1.2925965,3.1760678,212,Southern Rhône Red,Red
125917608,Château Grand-Puy-Lacoste Lacoste Borie Pauillac 2016,3.9,Lacoste Borie Pauillac,1182334,1367,Château Grand-Puy-Lacoste,66.58,4.211921,,4.1831164,1.5340136,4.1366405,264,Bordeaux Pauillac,Pauillac
2143901,Ochoa Reserva Navarra 2012,3.6,Reserva Navarra,50474,4697,Ochoa,62.4,2.8954687,,3.9975426,1.6457745,2.866128,176,Spanish Red,Red
156393740,Biserno Il Pino di Biserno 2018,4.2,Il Pino di Biserno,1670059,4047,Biserno,64.31,3.041268,,3.503752,1.9715368,3.0324996,292,Tuscan Red,Red
158789935,Domaine Long Depaquit Chablis Premier Cru 'Les Vaillons' 2018,4.1,Chablis Premier Cru 'Les Vaillons',1160872,26061,Domaine Long Depaquit,62.42,3.929811,,2.9979532,1.3457175,,49,Burgundy Chablis,Chablis
161818031,Shaw + Smith Pinot Noir 2019,4,Pinot Noir,2122072,3686,Shaw + Smith,65,3.5243983,,2.8380795,1.6091853,1.8079002,154,Australian Pinot Noir,Pinot Noir
151792675,Château Belgrave Haut-Médoc (Grand Cru Classé) 2017,3.6,Haut-Médoc (Grand Cru Classé),1321228,2020,Château Belgrave,67.25,4.1935034,,4.198735,1.5526427,4.241851,262,Bordeaux Médoc,Médoc
156782737,Clos Henri Vineyard Sauvignon Blanc 2017,3.7,Sauvignon Blanc,1127376,6490,Clos Henri Vineyard,63,4.3981977,,2.6324956,1.4388995,,202,New Zealand Sauvignon Blanc,Sauvignon Blanc
11180338,Château Branaire-Ducru Duluc de Branaire-Ducru Saint-Julien (Chateau Duluc) 2012,3.9,Duluc de Branaire-Ducru Saint-Julien (Chateau Duluc),1188738,10244,Château Branaire-Ducru,64.17,4.2982936,,3.8055425,1.5929337,3.9134345,265,Bordeaux Saint-Julien,Saint-Julien
2707258,Château de Sales Pomerol 2012,3.9,Pomerol,97829,2106,Château de Sales,64.83,3.3818285,,4.2629547,1.5362104,3.4433074,267,Bordeaux Pomerol,Pomerol
15947349,Château de Sales Pomerol 2015,4.1,Pomerol,97829,2106,Château de Sales,66.58,3.3818285,,4.2629547,1.5362104,3.4433074,267,Bordeaux Pomerol,Pomerol
151020701,Château Peyrabon Château La Fleur Peyrabon Pauillac 2016,4,Château La Fleur Peyrabon Pauillac,97272,4021,Château Peyrabon,67.25,4.288301,,4.290747,1.53486,4.351911,264,Bordeaux Pauillac,Pauillac
2033949,San Felice Vigorello 2010,3.9,Vigorello,13150,2066,San Felice,64.17,3.123389,,3.4139507,1.7860866,3.1046276,292,Tuscan Red,Red
152498265,Fattoria le Pupille Poggio Valente 2017,4.1,Poggio Valente,82694,2313,Fattoria le Pupille,60.5,3.162413,,3.326592,1.7671673,3.1571074,292,Tuscan Red,Red
12865935,Le Mesnil Blanc de Blancs Brut Champagne Grand Cru,4,Blanc de Blancs Brut Champagne Grand Cru,2922666,72602,Le Mesnil,66.43,4.373481,4.3192677,3.855372,,,50,French Champagne,Champagne
155670077,Allende Gaminde 2015,4.2,Gaminde,5972324,1898,Allende,66.88,3.5112665,,3.746369,1.846499,3.3885846,190,Spanish Rioja Red,Rioja Red
1279943,Château Trotte Vieille Saint-Émilion Grand Cru (Premier Grand Cru Classé) 1999,4.5,Saint-Émilion Grand Cru (Premier Grand Cru Classé),1107102,3957,Château Trotte Vieille,64.47,3.386187,,4.246424,1.6537741,3.4733691,266,Bordeaux Saint-Émilion,Saint-Émilion
1849674,J.L. Vergnon Eloquence Blanc de Blancs Extra Brut Champagne Grand Cru 'Le Mesnil-sur-Oger',4,Eloquence Blanc de Blancs Extra Brut Champagne Grand Cru 'Le Mesnil-sur-Oger',1213389,38346,J.L. Vergnon,66.67,4.656286,4.4107757,3.7536492,,,50,French Champagne,Champagne
158554373,Domaine Servin Chablis 2018,3.8,Chablis,1177697,3227,Domaine Servin,65,3.913773,,2.9539135,1.2501189,,49,Burgundy Chablis,Chablis
151473310,E. Guigal Côte-Rôtie Brune & Blonde de Guigal 2017,4.3,Côte-Rôtie Brune & Blonde de Guigal,7772,1314,E. Guigal,62.86,3.8891702,,4.2261,1.5091633,3.9641948,70,Northern Rhône Côte-Rotie,Côte-Rotie
1150823,Château Bourgneuf (Vieux Château Bourgneuf) Pomerol 2007,3.7,Pomerol,1101002,2212,Château Bourgneuf (Vieux Château Bourgneuf),64.87,3.2318935,,4.2519784,1.7151232,3.3259943,267,Bordeaux Pomerol,Pomerol
27381689,Domaine de l'A Rouge 2015,4.1,Rouge,1229120,118368,Domaine de l'A,64.47,3.9331539,,3.9340258,1.5995854,3.6285727,19,Bordeaux Red,Red
150586566,Château Olivier Pessac-Léognan (Grand Cru Classé) 2017,3.9,Pessac-Léognan (Grand Cru Classé),87426,2525,Château Olivier,63.58,4.198696,,4.290292,1.5101644,4.3713026,261,Bordeaux Pessac-Léognan,Pessac-Léognan
150478781,Château Cantemerle Haut-Médoc (Grand Cru Classé) 2017,3.9,Haut-Médoc (Grand Cru Classé),13793,1452,Château Cantemerle,61.75,4.160379,,4.2215214,1.552425,4.2329335,262,Bordeaux Médoc,Médoc
152412279,Bernard Gripa Saint-Joseph Blanc 2017,3.8,Saint-Joseph Blanc,1108993,4281,Bernard Gripa,64.17,2.971089,,4.011386,1.7161388,3.4,299,Northern Rhône Saint-Joseph,Saint-Joseph
1191061,Errazuriz Don Maximiano Founder's Reserve 2007,4.4,Don Maximiano Founder's Reserve,1977,6801,Errazuriz,66.22,3.127213,,4.6215873,1.8692887,3.602109,14,Chilean Bordeaux Blend,Bordeaux Blend
145710467,Château Olivier Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2016,3.8,Pessac-Léognan Blanc (Grand Cru Classé de Graves),87425,2525,Château Olivier,67.83,3.055145,,3.7833204,1.9860859,,21,Bordeaux White,White
1279943,Château Trotte Vieille Saint-Émilion Grand Cru (Premier Grand Cru Classé) 1999,4.5,Saint-Émilion Grand Cru (Premier Grand Cru Classé),1107102,3957,Château Trotte Vieille,64.47,3.386187,,4.246424,1.6537741,3.4733691,266,Bordeaux Saint-Émilion,Saint-Émilion
14572747,Numanthia Numanthia 2015,4.3,Numanthia,77888,20866,Numanthia,68.98,2.672204,,4.4556646,1.7145071,3.46662,233,Spanish Toro Red,Toro Red
12865935,Le Mesnil Blanc de Blancs Brut Champagne Grand Cru,4,Blanc de Blancs Brut Champagne Grand Cru,2922666,72602,Le Mesnil,66.43,4.373481,4.3192677,3.855372,,,50,French Champagne,Champagne
156237736,Allan Scott Pinot Noir 2018,3.7,Pinot Noir,91384,11820,Allan Scott,63,3.9600122,,2.0841098,1.519378,2.181866,162,New Zealand Pinot Noir,Pinot Noir
155670077,Allende Gaminde 2015,4.2,Gaminde,5972324,1898,Allende,66.88,3.5112665,,3.746369,1.846499,3.3885846,190,Spanish Rioja Red,Rioja Red
156200537,Château Fombrauge Saint-Émilion Grand Cru (Grand Cru Classé) 2018,3.7,Saint-Émilion Grand Cru (Grand Cru Classé),5052806,193633,Château Fombrauge,65.42,3.3798113,,4.2487082,1.567222,3.513016,266,Bordeaux Saint-Émilion,Saint-Émilion
156192913,Château Talbot Connétable Talbot Saint-Julien 2018,4.2,Connétable Talbot Saint-Julien,1137679,1346,Château Talbot,60,4.1606703,,3.8668869,1.5263022,3.8554158,265,Bordeaux Saint-Julien,Saint-Julien
9608304,Château Mazeyres Pomerol 2014,4,Pomerol,1137773,3761,Château Mazeyres,67.83,3.3214786,,3.9991403,1.5783165,3.3810124,267,Bordeaux Pomerol,Pomerol
1279975,Château de Fontenelles Cuvée Notre Dame Corbières 2008,3.5,Cuvée Notre Dame Corbières,1201477,29760,Château de Fontenelles,63,,,,,,94,Languedoc-Roussillon Red,Red
1369087,Château Vieux Barrail Bordeaux Supérieur 2009,3.1,Bordeaux Supérieur,1240083,31886,Château Vieux Barrail,69,3.8543334,,4.0134,1.0536667,3.4346,19,Bordeaux Red,Red
3371984,Cave Spring Cabernet - Merlot 2011,3.4,Cabernet - Merlot,1758348,2750,Cave Spring,60.7,,,,,,,,
4700368,Forefront Cabernet Sauvignon 2009,3.9,Cabernet Sauvignon,2306497,14088,Forefront,68.76,3.0535548,,4.9365306,1.395828,3.4328976,32,Californian Cabernet Sauvignon,Cabernet Sauvignon
4590973,Mongeard-Mugneret Bourgogne Hautes Côtes De Nuits La Croix 2014,3.7,Bourgogne Hautes Côtes De Nuits La Croix,1415227,1560,Mongeard-Mugneret,65,3.9273067,,2.6727793,1.6860745,2.5410316,23,Burgundy Red,Red
1549589,Aromo Barrel Selection Cabernet Sauvignon - Carménère -  Petit Verdot 2009,3.4,Barrel Selection Cabernet Sauvignon - Carménère -  Petit Verdot,42194,8674,Aromo,64.02,3.1854,,4.3737144,1.8899142,3.2530284,34,Chilean Cabernet Sauvignon,Cabernet Sauvignon
146812025,Brokenwood Wade Block 2 Vineyard Shiraz 2016,4.1,Wade Block 2 Vineyard Shiraz,31314,2087,Brokenwood,68,3.1097605,,4.6500316,1.9696468,3.0739534,226,Australian Shiraz,Shiraz
150959275,Cantine Volpi Cascina La Zerba di Volpedo Timorasso Colli Tortonesi 2016,3.5,Cascina La Zerba di Volpedo Timorasso Colli Tortonesi,2439003,10956,Cantine Volpi,65,3.4182067,,3.970221,2.0083294,,131,Northern Italy White,White
144889829,Domaine Berthelemot Santenay 1er Cru 'La Maladière' 2015,4,Santenay 1er Cru 'La Maladière',2913918,43772,Domaine Berthelemot,60.44,3.7797692,,2.628577,1.3478076,2.1568925,284,Burgundy Côte de Beaune Red,Côte de Beaune Red
82735349,Hans Herzog - Hans Family Estate Spirit of Marlborough Merlot - Cabernet 2014,4.1,Spirit of Marlborough Merlot - Cabernet,1362057,11614,Hans Herzog - Hans Family Estate,68.65,3.923549,,3.888609,1.754964,3.5379536,15,New Zealand Bordeaux Blend,Bordeaux Blend
146892955,Remoissenet Père & Fils Bourgogne Renommée Blanc 2015,3.9,Bourgogne Renommée Blanc,1164838,2298,Remoissenet Père & Fils,62,3.3072927,,3.8935378,1.2458876,,24,Burgundy White,White
159602569,Groot Constantia Sauvignon Blanc 2019,3.8,Sauvignon Blanc,1117216,5312,Groot Constantia,66,3.9428043,,2.5826454,1.3900377,,203,South African Sauvignon Blanc,Sauvignon Blanc
143261124,La Taille Aux Loups Clos de Mosny 2015,4.1,Clos de Mosny,1554137,39171,La Taille Aux Loups,67.53,4.782536,,2.3843853,1.5566348,,251,Loire Chenin Blanc,Chenin Blanc
5801019,Jean-Marc Brocard Chablis Sainte Claire Vieilles Vignes 2013,3.9,Chablis Sainte Claire Vieilles Vignes,1374713,1724,Jean-Marc Brocard,66.39,4.061116,,2.9832945,1.3813256,,49,Burgundy Chablis,Chablis
24951438,Scanavino Barolo 2015,4,Barolo,1150895,13985,Scanavino,69.5,4.504039,,3.8120234,1.3304367,4.1866226,7,Italian Barolo,Barolo
156483536,Bibbiano Vigne di Montornello Chianti Classico Gran Selezione 2014,3.9,Vigne di Montornello Chianti Classico Gran Selezione,6170272,14149,Bibbiano,66,3.944759,,3.4497504,1.6123627,3.6865888,69,Italian Chianti,Chianti
146104231,Domaine de Rochegrés Moulin-à-Vent 2014,3.7,Moulin-à-Vent,4673368,78256,Domaine de Rochegrés,61.24,4.794945,,1.5217589,1.6541412,1.90759,8,Beaujolais Red,Red
151486942,Mongeard-Mugneret Bourgogne Rouge (Pinot Noir) 2017,3.8,Bourgogne Rouge (Pinot Noir),779354,1560,Mongeard-Mugneret,67,3.7935684,,2.5033472,1.5387859,2.3718212,23,Burgundy Red,Red
