rating,price,acidity,intensity,fizziness,sweetness,tannin,style_varietal_name,type_name,type_id,keep
3.8,17.05,3.1666667,4.0,,1.5,,Chardonnay,White,2,True
3.7,17.23,4.524,2.7714705000000004,,1.0282353000000002,,Chenin Blanc,White,2,True
3.7,27.45,3.3155379999999997,3.9690190000000003,,2.7569623,,Chardonnay,White,2,True
3.2,14.15,3.0269662999999998,3.2820225,,1.8842696,2.8606741,Merlot,Red,1,True
3.7,19.98,3.4180144999999995,4.1590443,,1.5862501,3.36875,Cabernet Sauvignon,Red,1,True
3.6,3.71,4.0,2.5,,1.0,,Sauvignon Blanc,White,2,True
3.4,17.22,3.3990697999999995,4.566046,,1.0,3.4309301,Syrah,Red,1,True
3.9,20.62,4.0,4.4305262999999995,,1.0,3.9086843,Cabernet Sauvignon,Red,1,True
4.1,20.95,4.4318943,2.7097743,,1.7001411,,Riesling,White,2,True
3.8,5.54,3.026423,2.3760277999999997,,3.3475296,,Riesling,White,2,True
3.8,19.4,4.7654953,2.960142,,1.4676441,,Riesling,White,2,True
3.9,44.83,4.688514,2.835547,,1.5435716,,Riesling,White,2,True
3.8,8.38,4.2286800000000015,2.6009316000000005,,1.502826,,Riesling,White,2,True
3.5,5.12,4.450895,2.7945669,,2.4404404,,Riesling,White,2,True
4.2,7.77,4.6262300000000005,2.8903654,,2.3122093999999995,,Riesling,White,2,True
3.8,20.03,4.6904959999999996,2.9550072999999997,,1.5050048,,Riesling,White,2,True
3.8,17.96,4.5696397000000015,2.9020536,,1.6433378,,Riesling,White,2,True
4.1,20.95,,,,,,Riesling,White,2,True
3.8,7.81,4.759268799999999,2.9234407000000004,,1.9525591,,Riesling,White,2,True
4.0,32.48,4.7072835,2.938124,,1.5630348,,Riesling,White,2,True
3.8,26.05,4.820817,2.861872,,1.4750931,,Riesling,White,2,True
4.2,20.95,4.414791,2.875753,,2.6356262999999998,,Riesling,White,2,True
3.8,25.33,4.733949,2.9762836,,1.4415883,,Riesling,White,2,True
3.7,26.25,4.7666072999999995,3.0249157,,2.5036633,,Riesling,White,2,True
3.8,10.69,4.680361,2.8296614,,2.4511060000000002,,Riesling,White,2,True
3.8,17.74,4.731655,2.8445907000000004,,1.5143701,,Riesling,White,2,True
4.0,7.14,3.953158,2.539382,,2.1746225,,Riesling,White,2,True
3.8,10.62,4.664065,2.8074956,,1.7312657,,Riesling,White,2,True
3.8,42.0,4.691482,2.8980832000000003,,1.4356556999999999,,Riesling,White,2,True
4.0,26.33,4.687192,2.7909777,,1.5798464,,Riesling,White,2,True
3.9,32.0,4.7589836,2.942382,,1.7980748,,Riesling,White,2,True
3.6,14.75,4.7446947,2.8366267999999994,,1.4896622,,Riesling,White,2,True
3.9,43.27,4.643714,3.1410103,,1.6370394,,Riesling,White,2,True
4.0,38.58,3.7510037000000014,3.138477,,1.3046517,,Chardonnay,White,2,True
3.8,5.33,4.417889,2.9889447999999996,,2.9210804,,Riesling,White,2,True
3.8,38.58,4.7778487,2.8026621,,1.5318208,,Riesling,White,2,True
3.9,32.46,4.322932700000001,2.8322175,,2.2524562,,Riesling,White,2,True
4.1,26.25,4.750287999999999,2.9838748,,2.4362437999999997,,Riesling,White,2,True
3.7,19.99,4.720952,2.8779027000000004,,2.2672584,,Riesling,White,2,True
3.7,17.62,4.7082233,2.8972085,,1.4921544,,Riesling,White,2,True
3.7,19.5,4.6070150000000005,2.8720396,,1.8573134999999998,,Riesling,White,2,True
3.8,8.1,4.357781,2.8692691000000003,,1.9735378000000001,,Riesling,White,2,True
3.9,23.76,4.7131376,2.9649918,,1.5658163,,Riesling,White,2,True
4.1,9.66,,,,,,Riesling,White,2,True
3.4,15.15,4.7551856,2.7553982999999995,,1.7244423999999998,,Riesling,White,2,True
3.9,49.5,4.6372433,3.0192377999999995,,1.597227,,Riesling,White,2,True
4.0,17.2,4.117476,2.8905716,,2.4389997,,Riesling,White,2,True
3.7,21.48,4.8409889999999995,2.9531374,,2.5315611000000002,,Riesling,White,2,True
4.1,25.27,4.4895334,2.853682,,1.9018717,,Riesling,White,2,True
3.8,7.17,4.5397870000000005,2.9317987000000003,,2.3691158,,Riesling,White,2,True
3.6,39.0,4.4329014,2.8942153,,3.1059452999999997,,Riesling,White,2,True
4.0,35.56,4.5823126,2.682398,,2.756744,,Riesling,White,2,True
3.9,5.99,4.6845284000000005,2.9715689999999997,,2.6869674,,Riesling,White,2,True
4.1,6.53,4.251416000000001,2.7098005,,2.6292741000000004,,Riesling,White,2,True
4.0,33.87,4.7244215,2.7785718,,2.1888359,,Riesling,White,2,True
3.7,7.03,4.5803975999999995,3.1103976,,1.9652053,,Riesling,White,2,True
4.3,119.0,4.6830487000000005,3.2009754,,1.7361897000000002,,Riesling,White,2,True
3.4,6.14,4.087708999999999,2.1546254,,1.8614537,,Riesling,White,2,True
3.7,28.64,4.550719,2.7425450000000002,,2.5002098,,Riesling,White,2,True
3.7,30.87,4.9257565,2.995905,,1.1836498,,Riesling,White,2,True
3.5,15.8,4.6353693,2.9027162,,1.5591837,,Riesling,White,2,True
3.9,30.72,4.4768915,3.1760167999999998,,1.6858327000000002,,Riesling,White,2,True
3.6,15.74,4.715343,2.3684275,,1.5815523,,Riesling,White,2,True
3.8,10.39,4.8291535,2.9717912999999996,,2.1168897,,Riesling,White,2,True
3.5,10.97,4.7823787000000015,2.9230278,,1.9249394,,Riesling,White,2,True
4.0,45.0,4.6315055,2.959459,,2.3053402999999997,,Riesling,White,2,True
3.6,10.76,4.8129883,2.9107152999999997,,2.3114557000000002,,Riesling,White,2,True
3.8,7.97,4.796772,2.9265689999999998,,3.1527202,,Riesling,White,2,True
4.1,12.09,4.3784165,2.7731671,,3.3191495000000004,,Riesling,White,2,True
3.9,13.76,4.7326474,2.8715563,,2.4523966,,Riesling,White,2,True
3.8,20.59,4.5506625,3.0166981,,1.6435331000000002,,Riesling,White,2,True
3.9,14.62,4.6710150000000015,2.939621,,1.3589976000000001,,Riesling,White,2,True
3.8,29.17,4.558736,2.9940944,,1.6889379,,Riesling,White,2,True
3.8,19.25,4.668099400000001,2.98631,,1.3307011,,Riesling,White,2,True
4.1,12.31,4.781480999999999,2.9496903,,2.4290714,,Riesling,White,2,True
3.5,16.47,4.4697213,2.772791,,1.5950372,,Riesling,White,2,True
4.4,105.0,4.604408,2.9675187999999997,,1.6917552,,Riesling,White,2,True
3.4,10.3,,,,,,Riesling,Dessert,7,True
3.8,16.92,4.242286,2.96414,,2.2376275000000003,,Riesling,White,2,True
3.9,28.52,4.578434,3.0244086,,1.5937277,,Riesling,White,2,True
3.9,24.64,4.463285400000001,3.0213127,,2.6435877999999997,,Riesling,White,2,True
4.2,60.19,3.7133026,3.2434418,,3.1223723999999997,,Riesling,Dessert,7,True
3.5,20.81,4.527464,2.8229916,,1.3176813,,Riesling,White,2,True
3.9,24.56,4.595066,3.14731,,1.3387623,,Riesling,White,2,True
4.5,330.87,4.5935507000000015,3.3266690000000003,,1.6792086,,Riesling,White,2,True
3.8,7.31,4.5968,2.8289880000000003,,1.4511058000000001,,Riesling,White,2,True
3.5,20.6,4.550275,2.7522166,,1.8153398,,Riesling,White,2,True
4.3,90.0,4.5957117,3.2824347,,1.726204,,Riesling,White,2,True
3.6,44.0,4.735511,2.9050548,,2.4296715,,Riesling,White,2,True
3.6,7.66,4.5269384000000015,2.8858843,,1.7024828999999997,,Riesling,White,2,True
3.9,15.84,4.3871400000000005,2.223194,,1.3594155,,Sauvignon Blanc,White,2,True
3.6,8.1,4.560734,2.9559784,,2.0161414,,Riesling,White,2,True
3.9,14.62,4.886895,2.9034022999999998,,2.0937128,,Riesling,White,2,True
4.0,16.63,4.721979,2.9492674,,2.0145502,,Riesling,White,2,True
3.8,8.67,4.753597,3.0160227,,2.545007,,Riesling,White,2,True
3.8,,4.5028725,2.676974,,1.3551013,,Riesling,White,2,True
3.4,13.26,4.970306,2.6187022,,1.5306107,,Riesling,White,2,True
3.9,25.73,4.4225035,2.9734488,,1.924221,,Riesling,White,2,True
4.3,98.59,4.585311,3.1775333999999997,,1.7916063999999998,,Riesling,White,2,True
3.8,16.01,4.738862999999999,3.0246892000000005,,1.923357,,Riesling,White,2,True
3.9,17.83,4.736324,2.888162,,2.5469522,,Riesling,White,2,True
3.8,15.62,4.968215,3.0292220000000003,,2.5630894,,Riesling,White,2,True
3.8,26.6,4.9406924000000005,3.0339918,,1.4814663000000001,,Riesling,White,2,True
4.2,48.5,4.4069157,2.9695346000000002,,2.3384287,,Riesling,White,2,True
4.0,15.73,4.2756996,2.2718182000000002,,1.2526921999999998,,Sauvignon Blanc,White,2,True
4.0,108.0,4.4167814000000005,3.0376355999999998,,1.4856595,,Riesling,White,2,True
3.9,16.21,4.1696568,2.9946256,,1.8917046999999998,,Riesling,White,2,True
3.8,13.98,4.568754,2.985554,,1.5962793,,Riesling,White,2,True
3.6,12.26,4.864911,2.8657649,,1.4080516,,Riesling,White,2,True
3.8,22.37,4.692704,2.9319086,,1.7305368000000003,,Riesling,White,2,True
3.6,43.0,4.7885230000000005,2.9078147,,1.5312343000000002,,Riesling,White,2,True
3.8,9.3,4.811548999999999,2.8994465,,2.6785200000000002,,Riesling,White,2,True
3.8,16.38,4.727794,2.8378787,,1.5506666,,Riesling,White,2,True
3.3,4.74,4.545888,2.74,,2.5313084,,Riesling,White,2,True
3.9,32.81,4.66465,3.0162463,,1.8534766,,Riesling,White,2,True
3.4,13.99,4.8897705,2.8115408,,2.1696720000000003,,Riesling,White,2,True
3.9,47.45,4.6353717,2.956501,,1.4819238000000001,,Riesling,White,2,True
3.7,11.73,4.7900485999999995,2.962565,,1.7988636000000002,,Riesling,White,2,True
3.7,18.27,4.74629,2.8802903,,1.2236774,,Riesling,White,2,True
4.0,60.13,4.7215176,3.1237414,,1.5397673,,Riesling,White,2,True
3.5,22.4,4.7464094,2.9296236,,1.425029,,Riesling,White,2,True
3.5,22.82,,,,,,Riesling,Dessert,7,True
3.6,6.85,,,,,,Riesling,Dessert,7,True
3.5,3.78,4.7555055999999984,3.035056,,1.5698313999999998,,Riesling,White,2,True
3.8,28.2,4.2195005,3.3194604,,1.7800346999999999,,Riesling,White,2,True
4.4,32.0,4.710083999999998,3.097479,,2.7464287,,Riesling,White,2,True
4.0,29.43,4.7436742999999995,2.7840244999999997,,1.2652746000000001,,Riesling,White,2,True
3.5,8.48,4.8360786,3.0040197,,1.4761765,,Riesling,White,2,True
3.4,7.46,4.5976004999999995,2.9625432000000003,,2.8213502999999998,,Riesling,White,2,True
4.1,74.07,4.6827616999999995,3.2117139999999997,,1.4405434,,Riesling,White,2,True
3.9,14.1,4.371862999999999,2.433799,,1.581397,,Riesling,White,2,True
3.8,14.93,4.7059846,2.821968,,1.6185874,,Riesling,White,2,True
3.6,19.2,4.1703043,2.6005263,,1.6949584,,Riesling,White,2,True
4.0,61.09,4.539814,2.895088,,2.4371482999999996,,Riesling,White,2,True
4.2,5.0,4.9226866,3.040448,,2.1825373,,Riesling,White,2,True
3.5,13.43,4.7830935,2.8811424,,1.2612828999999999,,Riesling,White,2,True
4.0,14.71,4.6916199999999995,2.8920069,,1.3739436,,Riesling,White,2,True
3.7,13.64,4.8601727,2.9404310000000002,,1.9618102,,Riesling,White,2,True
3.7,,4.4658957,2.8053274,,1.927118,,Riesling,White,2,True
3.9,21.14,4.5964847,2.8372355,,1.6509043999999995,,Riesling,White,2,True
3.3,,3.8730892999999997,2.4726923,,1.8942183000000001,,Riesling,White,2,True
3.7,16.52,4.7485,2.9379522999999996,,1.3140237,,Riesling,White,2,True
3.9,18.33,4.7100480000000005,3.1476762000000003,,1.4682051999999999,,Riesling,White,2,True
3.8,28.64,4.8398094,2.876928,,2.1152332,,Riesling,White,2,True
4.0,62.69,4.656558,3.0787485,,1.6044626,,Riesling,White,2,True
4.6,278.01,4.6586875999999995,3.2503547999999998,,1.7229791,,Riesling,White,2,True
4.1,17.18,4.1299160000000015,2.4325283,,1.4021068,,Sauvignon Blanc,White,2,True
3.9,40.39,4.800105599999998,3.114627,,1.2659525,,Riesling,White,2,True
3.9,,4.464791,2.1018633999999996,,1.8842967000000002,,Sauvignon Blanc,White,2,True
3.5,14.37,4.961942,2.9455576,,1.1152692,,Riesling,White,2,True
4.0,19.94,4.6727614,2.996903,,2.3277614,,Riesling,White,2,True
3.6,17.05,4.9489055,2.893582,,2.6811938,,Riesling,White,2,True
3.5,11.1,4.895857,2.717714,,1.5082858000000001,,Riesling,White,2,True
3.9,36.32,4.735901999999999,2.8758862,,1.4472785,,Riesling,White,2,True
4.3,61.74,4.186473,3.161481,,1.9134634999999998,,Riesling,White,2,True
3.9,13.77,4.8053,2.8807864,,1.2674531999999998,,Riesling,White,2,True
3.6,15.92,3.5214174,3.0066142000000005,,1.4829133999999995,,Chardonnay,White,2,True
3.1,4.93,4.8374996,2.9914062,,1.265625,,Riesling,White,2,True
3.9,45.86,4.741693499999999,3.136428,,1.6756043,,Riesling,White,2,True
3.8,14.99,4.674589599999999,2.9036193,,1.6321455,,Riesling,White,2,True
4.0,46.29,4.648182,2.9753182000000002,,3.0170912999999997,,Riesling,White,2,True
4.2,37.74,4.783217400000002,2.9388616,,2.174109,,Riesling,White,2,True
3.7,16.9,,,,,,Riesling,White,2,True
4.3,40.63,4.804975,3.2706942999999997,,2.8410742,,Riesling,White,2,True
3.8,13.65,3.4567892999999996,2.9224749,,1.2146823,,Chardonnay,White,2,True
4.3,74.07,4.5517072999999995,3.2981403,,1.826648,,Riesling,White,2,True
3.8,11.13,4.3447347,2.97815,,1.8016689,,Riesling,White,2,True
4.2,32.09,3.43402,3.1010551,,1.7648241999999998,,Chardonnay,White,2,True
4.2,44.84,4.6837067999999995,3.1245903999999998,,1.0962285,,Riesling,White,2,True
3.9,15.96,4.902991,3.131571,,1.6690637,,Riesling,White,2,True
3.8,20.17,4.6743984,2.84964,,1.2568953999999999,,Riesling,White,2,True
3.8,23.81,4.8416576,2.995294,,1.4979146,,Riesling,White,2,True
3.6,11.65,4.637167,2.8627987,,1.1905801999999999,,Riesling,White,2,True
4.0,61.26,4.292799,2.6058805,,1.2403145,,Riesling,White,2,True
3.9,30.21,4.329283,2.9171185,,1.6599376000000001,,Riesling,White,2,True
3.8,26.74,4.304621,2.4985258999999997,,1.2037848,,Sauvignon Blanc,White,2,True
4.0,33.45,4.7780886,3.3203852,,1.2876748,,Riesling,White,2,True
3.8,22.09,4.7577777,2.839472,,1.13275,,Riesling,White,2,True
4.2,22.76,4.5245533,2.9254467,,1.4715319,,Riesling,White,2,True
3.7,23.35,3.5718650000000003,2.9656854,,1.2667416,,Chardonnay,White,2,True
3.5,40.57,4.9419336,3.0730515,,2.2894864,,Riesling,White,2,True
3.7,12.27,4.581852,2.8825924,,2.7859258999999996,,Riesling,White,2,True
3.8,36.41,4.561993,2.990802,,1.355657,,Riesling,White,2,True
3.7,57.0,4.7615385,3.1832693,,1.6631643,,Riesling,White,2,True
3.9,23.05,4.6924114,2.8171277000000003,,3.04961,,Riesling,White,2,True
3.9,24.99,4.833092,3.1188517000000004,,1.1948233999999998,,Riesling,White,2,True
3.7,45.34,5.0,2.9037874,,2.3065531000000004,,Riesling,White,2,True
3.9,38.97,4.355653299999998,3.2959422999999997,,1.890309,,Riesling,White,2,True
3.7,20.92,4.649602,2.9833689,,1.5684837999999999,,Riesling,White,2,True
3.6,14.67,4.9009175,2.8919725,,1.2526146999999999,,Riesling,White,2,True
4.0,51.88,4.740475,3.0783796000000003,,2.6301954,,Riesling,White,2,True
3.9,14.52,4.788876999999999,2.7917647,,1.2997861000000002,,Riesling,White,2,True
3.7,11.23,4.2668,2.8496,,1.7610401000000002,,Riesling,White,2,True
4.1,17.28,4.9880605000000005,3.0631772999999995,,2.0394316000000003,,Riesling,White,2,True
4.0,11.69,4.7045426,2.7923944,,1.5007043,,Riesling,White,2,True
4.1,21.0,4.5262227,2.884795,,1.9332019,,Riesling,White,2,True
3.6,,4.651847,2.8159012999999997,,1.4938288999999998,,Riesling,White,2,True
3.8,22.31,4.500671,3.260019,,1.8922607,,Riesling,White,2,True
3.9,18.48,4.9627905,3.027907,,2.8401396,,Riesling,White,2,True
3.1,,3.3576314,2.6965790000000003,,1.3278947,,Chardonnay,White,2,True
3.6,19.93,4.379954,2.7656019,,1.303611,,Riesling,White,2,True
4.2,17.29,,,,,,Riesling,Dessert,7,True
3.8,7.98,4.8543477,2.9180124,,2.267267,,Riesling,White,2,True
4.0,59.17,,,,,,Riesling,White,2,True
4.2,44.94,,,,,,Riesling,Dessert,7,True
4.0,34.87,3.5749896,3.3405707000000002,,1.51389,,Chardonnay,White,2,True
3.7,12.38,4.815991,2.9812984,,2.4460366000000002,,Riesling,White,2,True
4.1,49.62,4.5700555,3.2155023,,1.625502,,Riesling,White,2,True
3.9,12.73,4.545294,2.5007238,,1.2432127,,Sauvignon Blanc,White,2,True
4.2,74.07,4.515192,3.3419142,,1.3570103999999998,,Riesling,White,2,True
4.0,,3.53971,3.036522,,1.567826,,Chardonnay,White,2,True
3.7,6.61,4.362,2.7676733,,2.4528496,,Riesling,White,2,True
3.4,11.0,4.1055,2.8175,,2.54325,,Riesling,White,2,True
3.9,13.22,4.779836,2.7599182,,1.4637705,,Riesling,White,2,True
3.7,30.18,4.5477996,2.919577,,1.4482229,,Riesling,White,2,True
3.8,16.79,4.9398003,2.9416997000000005,,1.06,,Riesling,White,2,True
4.0,38.73,4.603532,2.78132,,1.7951154999999999,,Riesling,White,2,True
4.1,106.51,,,,,,Riesling,White,2,True
3.8,45.0,4.9636593,2.9713863999999997,,2.3954318,,Riesling,White,2,True
3.6,5.86,4.95,3.0,,1.3575,,Riesling,White,2,True
4.1,41.02,4.8130417,2.8437874,,1.5129268,,Riesling,White,2,True
4.0,41.14,4.4319644,3.2888691,,1.2978372999999999,,Riesling,White,2,True
4.0,56.4,4.7243357,3.2332094,,1.5452816,,Riesling,White,2,True
3.9,62.08,4.845982599999999,3.112991,,1.1381197,,Riesling,White,2,True
4.2,311.41,4.1823764,3.7416832,,3.2241584999999997,,Riesling,Dessert,7,True
4.0,28.19,4.181815,2.666139,,1.6667953999999998,,Riesling,White,2,True
3.9,40.59,4.5629306,3.0369353,,1.5019658,,Riesling,White,2,True
3.9,25.42,4.5471144,2.9106857999999995,,2.0470858,,Riesling,White,2,True
3.4,9.16,4.8733335,2.6733332,,1.1186665,,Riesling,White,2,True
3.8,20.54,5.0,3.0,,1.3239999,,Riesling,White,2,True
4.0,38.94,4.694523,3.0791166000000003,,2.6475027,,Riesling,White,2,True
3.7,12.98,4.4721985,2.8852153,,1.8388147000000001,,Riesling,White,2,True
3.9,49.56,4.542894,3.0531478,,1.5783899,,Riesling,White,2,True
4.1,19.77,4.5027547,3.1539695,,2.1235573,,Riesling,White,2,True
3.5,4.86,4.5133333,2.9266667,,1.4200001,,Riesling,White,2,True
3.9,24.14,5.0,3.0,,1.1807142,,Riesling,White,2,True
3.9,21.92,4.9042153,3.1795452,,2.887314,,Riesling,White,2,True
4.1,27.25,4.313184,2.9718392000000002,,1.6295826,,Riesling,White,2,True
3.7,21.13,4.4203672,2.4403669999999997,,1.0825688,,Sauvignon Blanc,White,2,True
4.2,11.66,4.5426927,2.2666667,,1.360641,,Sauvignon Blanc,White,2,True
3.8,35.95,4.8643550000000015,3.2451456000000003,,1.5300553999999995,,Riesling,White,2,True
4.1,34.54,4.84359,3.3181089999999998,,1.2639103,,Riesling,White,2,True
4.2,45.81,4.546321,3.000786,,1.2248743,,Riesling,White,2,True
3.8,12.77,4.717621299999999,2.8778522,,1.8240416000000002,,Riesling,White,2,True
4.2,53.86,4.697647,3.2767367000000003,,1.5260226000000001,,Riesling,White,2,True
3.7,27.88,4.938804,2.9789493,,1.5457608999999999,,Riesling,White,2,True
3.9,43.21,3.4933074,3.4563782,,1.5297638,,Chardonnay,White,2,True
3.7,16.02,4.9516287000000005,3.003326,,1.8549082,,Riesling,White,2,True
3.5,15.31,4.9363956,3.0705934,,1.7975602,,Riesling,White,2,True
2.9,14.73,4.4432306,2.0,,1.2216153,,Sauvignon Blanc,White,2,True
3.8,,4.6198688,2.7954485,,1.4711597,,Riesling,White,2,True
4.0,58.0,4.3913044999999995,2.8745217,,3.6433911,,Riesling,Dessert,7,True
4.1,12.57,4.347054,2.0375,,1.2798213999999999,,Sauvignon Blanc,White,2,True
4.4,27.93,4.552903,2.1625805000000002,,1.2148386999999998,,Sauvignon Blanc,White,2,True
3.7,21.97,4.69963,2.998148,,2.3499072,,Riesling,White,2,True
4.1,14.23,,,,,,Riesling,White,2,True
4.2,88.51,3.357057,3.665286,,1.4462856000000002,,Côte de Beaune White,White,2,True
4.2,89.24,3.1828444,3.7781434000000003,,1.4668113,,Côte de Beaune White,White,2,True
4.3,148.42,3.3138125,3.5688042999999996,,1.5229725,,Côte de Beaune White,White,2,True
4.0,111.99,3.4199202000000004,3.627707,,1.2297133999999998,,Côte de Beaune White,White,2,True
4.2,312.6,3.3252115,3.7170794000000003,,1.7767905,,Côte de Beaune White,White,2,True
4.6,159.85,3.3718760000000003,3.6154766000000014,,1.6291225,,Côte de Beaune White,White,2,True
4.0,178.25,3.4394543,3.8294678,,1.5922338,,Côte de Beaune White,White,2,True
4.3,127.07,3.3819,3.5835445,,1.819232,,Côte de Beaune White,White,2,True
4.2,106.47,3.3604849999999997,3.8155596,,1.9888433,,Côte de Beaune White,White,2,True
3.9,,3.2699797000000004,3.7933673999999997,,1.2521428,,Côte de Beaune White,White,2,True
4.2,81.66,3.250067,3.819467,,1.5685,,Côte de Beaune White,White,2,True
3.9,140.5,3.4013803,3.7471936,,1.6870859,,Côte de Beaune White,White,2,True
4.2,97.34,3.2108152000000003,3.6979135999999997,,1.5060911,,Côte de Beaune White,White,2,True
4.5,60.03,3.2518952000000003,3.9367056000000002,,1.731866,,Côte de Beaune White,White,2,True
4.2,120.32,3.4609919999999996,3.9691272000000004,,1.6566668000000002,,Côte de Beaune White,White,2,True
4.2,144.92,3.1495714,3.8824997000000003,,1.3675239,,Côte de Beaune White,White,2,True
4.0,71.84,3.0494916,4.0642934,,1.5913278,,Côte de Beaune White,White,2,True
4.3,119.32,3.2535803,3.5927160000000002,,1.3588476999999999,,Côte de Beaune White,White,2,True
4.7,476.22,3.200576,3.811245200000001,,1.5540707,,Côte de Beaune White,White,2,True
3.8,77.6,,,,,,Côte de Beaune White,White,2,True
4.2,181.67,3.028309,3.9084544,,1.444058,,Côte de Beaune White,White,2,True
4.3,93.63,3.2631577999999997,3.8097657999999996,,1.0,,Côte de Beaune White,White,2,True
4.5,93.05,3.4254696000000004,3.5066066,,1.3256178,,Côte de Beaune White,White,2,True
4.1,43.9,3.1319559,3.6047924,,1.7021023999999998,,Côte de Beaune White,White,2,True
4.3,181.8,2.9830508,3.9915254,,1.1864407,,Côte de Beaune White,White,2,True
4.3,173.72,3.118405,3.6209203999999997,,2.1677916,,Côte de Beaune White,White,2,True
4.5,165.0,3.2985845,3.7925305000000002,,1.6271386,,Côte de Beaune White,White,2,True
4.2,108.06,3.1245380000000003,3.6673949999999995,,1.6207771999999998,,Côte de Beaune White,White,2,True
3.9,49.3,3.0834,3.4813201,,2.0199602,,Côte de Beaune White,White,2,True
4.4,176.0,3.3513334,3.9158332000000002,,1.1524999,,Côte de Beaune White,White,2,True
3.7,39.0,2.9789336,4.491037,,2.1164098,3.0334925999999998,Shiraz,Red,1,True
3.6,39.0,3.3514826,3.9297824,,1.7219453999999998,3.4112163,Cabernet Sauvignon,Red,1,True
4.0,69.0,2.98977,4.5275373,,2.1094065,3.0913022,Shiraz,Red,1,True
3.6,16.42,3.2175224,3.4276578,,1.967973,,Chardonnay,White,2,True
4.0,66.39,3.4806913999999995,4.072291000000001,,1.8096683999999998,3.7602019999999996,Cabernet Sauvignon,Red,1,True
3.9,43.38,3.068,4.96692,,1.7578,2.91108,Shiraz,Red,1,True
3.8,23.6,3.2753847,4.0368204,,1.3619999999999999,3.634,Cabernet Sauvignon,Red,1,True
3.4,23.05,2.7843332000000003,4.9114285,,1.5518094,3.06881,Shiraz,Red,1,True
3.7,21.27,3.615478,3.8858695,,1.7185653000000003,3.4531302000000004,Cabernet Sauvignon,Red,1,True
4.0,31.39,3.2282425999999997,4.7448487,,2.0884242,3.2093942,Shiraz,Red,1,True
4.4,251.71,3.0822732000000004,4.5157123,,1.9874324,3.2854183,Shiraz,Red,1,True
3.8,,4.1185,2.5,,1.3180001000000001,,Riesling,White,2,True
4.7,600.0,4.374615,4.6891637,,4.8762940000000015,,Sauternes,Dessert,7,True
4.4,118.67,4.355394,4.776421,,4.8888135,,Sauternes,Dessert,7,True
4.4,158.0,4.366876599999999,4.7595615,,4.8928986,,Sauternes,Dessert,7,True
4.3,91.36,4.359763,4.738716,,4.8934174000000015,,Sauternes,Dessert,7,True
3.9,31.37,4.3259845,4.8341303,,4.948336,,Sauternes,Dessert,7,True
3.9,40.0,4.3605366,4.7721376,,4.906842,,Sauternes,Dessert,7,True
